stockId,stockName,companyId,companyName,type,status
310431,新柴股份,10981655,浙江新柴股份有限公司,证券_股票_A股,正常上市
258,苏常柴A,216,常柴股份有限公司,证券_股票_A股,正常上市
356893,21柴桑01,10057804,九江市柴桑区投资集团有限公司非公开发行2021年公司债券(第一期),证券_债券现券,非上市
272722,20潍柴01,76400,潍柴控股集团有限公司2020年公开发行公司债券(第一期)(品种一),证券_债券现券,非上市
527978,潍柴雷沃,526626,潍柴雷沃智慧农业科技股份有限公司,证券_股票_A股,正常上市
510,潍柴重机,452,潍柴重机股份有限公司,证券_股票_A股,正常上市
6048,莱茵生物,50317,桂林莱茵生物科技股份有限公司,证券_股票_A股,正常上市
46740,莱茵环保,201345,北京国环莱茵环保科技股份有限公司,证券_股票_A股,非上市
246,莱茵体育,204,莱茵达体育发展股份有限公司,证券_股票_A股,正常上市
62125,莱茵电梯,220493,苏州莱茵电梯股份有限公司,证券_股票_A股,非上市
181729,林森生物,529761,山东林森生物制品股份有限公司,证券_股票_A股,正常上市
295289,成大生物,37455,辽宁成大生物股份有限公司,证券_股票_A股,正常上市
114861,横竖生物,253554,四川横竖生物科技股份有限公司,证券_股票_A股,非上市
1220845,天士力生物,20245,天士力生物医药股份有限公司,证券_股票_香港,正常上市
7001215,科兴生物,10029559,科兴控股生物技术有限公司,证券_股票_美国,正常上市
11613,花园生物,80663,浙江花园生物医药股份有限公司,证券_股票_A股,正常上市
9575,司尔特,78061,安徽省司尔特肥业股份有限公司,证券_股票_A股,正常上市
53181,司珈尔,208443,云南司珈尔木业股份有限公司,证券_股票_A股,非上市
39929,14司尔01,78061,安徽省司尔特肥业股份有限公司2014年公司债券(第一期),证券_债券现券,非上市
60238,15司尔债,78061,安徽省司尔特肥业股份有限公司2015年公司债券,证券_债券现券,非上市
223418,司尔转债,78061,安徽省司尔特肥业股份有限公司公开发行可转换公司债券,证券_债券现券,非上市
66141,思尔特,224802,厦门航天思尔特机器人系统股份公司,证券_股票_A股,正常上市
35195,瑞尔特,176059,厦门瑞尔特卫浴科技股份有限公司,证券_股票_A股,正常上市
35766,帕特尔,186901,哈尔滨帕特尔科技股份有限公司,证券_股票_A股,正常上市
74266,派特尔,228587,珠海市派特尔科技股份有限公司,证券_股票_A股,非上市
421860,派特尔,228587,珠海市派特尔科技股份有限公司,证券_股票_A股,正常上市
554,福星股份,493,湖北福星科技股份有限公司,证券_股票_A股,正常上市
21201,12福星门,175683,重庆市福星门业(集团)有限公司2012年中小企业私募债券,证券_债券现券,非上市
82054,16福星01,493,湖北福星科技股份有限公司2016年非公开发行公司债券(第一期),证券_债券现券,非上市
98017,16福星06,493,湖北福星科技股份有限公司2016年非公开发行公司债券(第四期)(品种二),证券_债券现券,非上市
84956,16福星02,493,湖北福星科技股份有限公司2016年非公开发行公司债券(第二期)(品种一),证券_债券现券,非上市
38359,14福星01,493,湖北福星科技股份有限公司2014年公司债券(第一期),证券_债券现券,非上市
43231,15福星01,493,湖北福星科技股份有限公司2015年公司债券(第一期),证券_债券现券,非上市
95725,16福星04,493,湖北福星科技股份有限公司2016年非公开发行公司债券(第三期),证券_债券现券,非上市
20661,12福星债,175409,湖北福星生物科技有限公司2012年中小企业私募债券,证券_债券现券,非上市
29853,13福星门,175683,重庆市福星门业(集团)有限公司2013年中小企业私募债券,证券_债券现券,非上市
1915,亚通股份,1625,上海亚通股份有限公司,证券_股票_A股,正常上市
6196,怡亚通,50400,深圳市怡亚通供应链股份有限公司,证券_股票_A股,正常上市
383725,亚通精工,46956675,烟台亚通精工机械股份有限公司,证券_股票_A股,正常上市
235345,亚香股份,594338,昆山亚香香料股份有限公司,证券_股票_A股,正常上市
48937,大亚股份,205003,淄博大亚金属科技股份有限公司,证券_股票_A股,正常上市
12374,亚威股份,82274,江苏亚威机床股份有限公司,证券_股票_A股,正常上市
69311,百亚股份,226855,重庆百亚卫生用品股份有限公司,证券_股票_A股,正常上市
107116,星亚股份,250447,广州星亚高新塑料科技股份有限公司,证券_股票_A股,非上市
34676,亚普股份,170989,亚普汽车部件股份有限公司,证券_股票_A股,正常上市
9796,亚厦股份,78207,浙江亚厦装饰股份有限公司,证券_股票_A股,正常上市
6581,大立科技,74093,浙江大立科技股份有限公司,证券_股票_A股,正常上市
238204,立航科技,10111920,成都立航科技股份有限公司,证券_股票_A股,正常上市
64654,东立科技,223370,四川东立科技股份有限公司,证券_股票_A股,正常上市
411759,东立科技,223370,四川东立科技股份有限公司,证券_股票_A股,正常上市
88383,肯立科技,233434,江苏肯立科技股份有限公司,证券_股票_A股,非上市
65404,立澜科技,224227,上海立澜自动化科技股份有限公司,证券_股票_A股,非上市
114964,伟立科技,253653,宁波伟立机器人科技股份有限公司,证券_股票_A股,非上市
70070,立义科技,227333,广东立义科技股份有限公司,证券_股票_A股,非上市
70359,泰立科技,227530,四川泰立科技股份有限公司,证券_股票_A股,非上市
46754,大宏立,201697,成都大宏立机器股份有限公司,证券_股票_A股,正常上市
381074,万得凯,28760551,浙江万得凯流体设备科技股份有限公司,证券_股票_A股,正常上市
1248382,得凯控股,52955506,得凯控股有限公司,证券_股票_香港,正常上市
58149,万得福,209876,金华万得福日用品股份有限公司,证券_股票_A股,非上市
11022,10凯得MTN1,5666,广州凯得控股有限公司2010年度第一期中期票据,证券_债券现券,非上市
20735,12凯得MTN1,5666,广州凯得控股有限公司2012年度第一期中期票据,证券_债券现券,非上市
62284,15凯得控股MTN001,5666,广州凯得控股有限公司2015年度第一期中期票据,证券_债券现券,非上市
339606,万凯新材,10144483,万凯新材料股份有限公司,证券_股票_A股,正常上市
341684,易方达中证万得并购重组指数(LOF),642152,易方达中证万得并购重组指数证券投资基金(LOF),证券_基金_中国,正常上市
510966,23广州凯得MTN001(科创票据),224979,广州凯得投资控股有限公司2023年度第一期中期票据(科创票据),证券_债券现券,正常上市
56926,得轩堂,209504,贵州得轩堂护康药业股份有限公司,证券_股票_A股,正常上市
1017004,晨鸣纸业,146,山东晨鸣纸业集团股份有限公司,证券_股票_香港,正常上市
178,晨鸣纸业,146,山东晨鸣纸业集团股份有限公司,证券_股票_A股,正常上市
14041,11晨鸣债,146,山东晨鸣纸业集团股份有限公司2011年公司债券,证券_债券现券,非上市
119905,17晨鸣01,254839,山东晨鸣融资租赁有限公司非公开发行2017年公司债券(第一期),证券_债券现券,非上市
2666,晨鸣转债,146,山东晨鸣纸业集团股份有限公司可转换公司债券,证券_债券现券,非上市
21447,12晨鸣债,146,山东晨鸣纸业集团股份有限公司2012年公司债券,证券_债券现券,非上市
13341,11晨鸣控股债,14783,2011年寿光晨鸣控股有限公司公司债券,证券_债券现券,非上市
4709,06晨鸣CP02,146,山东晨鸣纸业集团股份有限公司2006年度第二期短期融资券,证券_债券现券,非上市
10586,10晨鸣MTN1,146,山东晨鸣纸业集团股份有限公司2010年度第一期中期票据,证券_债券现券,非上市
18499,12晨鸣MTN1,146,山东晨鸣纸业集团股份有限公司2012年度第一期中期票据,证券_债券现券,非上市
50931,铭普光磁,207409,东莞铭普光磁股份有限公司,证券_股票_A股,正常上市
47528,科瑞普光,202980,深圳市科瑞普光电股份有限公司,证券_股票_A股,非上市
341122,铭利达,10139945,深圳市铭利达精密技术股份有限公司,证券_股票_A股,正常上市
133782,铭丰股份,261975,东莞铭丰包装股份有限公司,证券_股票_A股,正常上市
16895,慈铭体检,170525,慈铭健康体检管理集团股份有限公司,证券_股票_A股,正常上市
1138472,兴铭控股,1009578,兴铭控股有限公司,证券_股票_香港,正常上市
111114,铭阳股份,252105,浙江铭阳工程管理股份有限公司,证券_股票_A股,非上市
69927,贵州铭诚,227089,贵州铭诚生态监测股份有限公司,证券_股票_A股,非上市
146464,恒铭达,270323,苏州恒铭达电子科技股份有限公司,证券_股票_A股,正常上市
544660,铭基高科,19778886,广东铭基高科电子股份有限公司,证券_股票_A股,正常上市
10396,海兰信,78853,北京海兰信数据科技股份有限公司,证券_股票_A股,正常上市
76071,华兰海,228975,广东华兰海电测科技股份有限公司,证券_股票_A股,正常上市
115521,海兰天澄,253969,成都海兰天澄科技股份有限公司,证券_股票_A股,非上市
337395,海兰转债,78853,北京海兰信数据科技股份有限公司创业板向不特定对象发行可转换公司债券,证券_债券现券,非上市
92285,海达信通,235014,北京海达信通科技股份有限公司,证券_股票_A股,正常上市
7001394,赖兰,7004403,赖兰集团,证券_股票_美国,非上市
106964,德威兰,250346,江苏德威兰医疗器械股份有限公司,证券_股票_A股,非上市
94012,西施兰,235635,西施兰(南阳)药业股份有限公司,证券_股票_A股,正常上市
38561,PR兰国投,178412,2014年兰州国资投资(控股)建设有限公司公司债券,证券_债券现券,非上市
57752,美兰09,154956,美兰机场信托受益权资产支持专项计划09,证券_债券现券,非上市
4569,景兴纸业,3805,浙江景兴纸业股份有限公司,证券_股票_A股,正常上市
37594,兴艺景,187875,贵州兴艺景生态景观工程股份有限公司,证券_股票_A股,正常上市
1010899,群星纸业,1006811,群星纸业控股有限公司,证券_股票_香港,非上市
20256,12景兴债,3805,浙江景兴纸业股份有限公司2012年公司债券,证券_债券现券,非上市
316696,景兴转债,3805,浙江景兴纸业股份有限公司公开发行可转换公司债券,证券_债券现券,正常上市
180963,景兴健护,500205,广东景兴健康护理实业股份有限公司,证券_股票_A股,正常上市
146481,兴银瑞景,270335,兴银瑞景灵活配置混合型证券投资基金,证券_基金_中国,正常上市
2024,宜宾纸业,1726,宜宾纸业股份有限公司,证券_股票_A股,正常上市
1017004,晨鸣纸业,146,山东晨鸣纸业集团股份有限公司,证券_股票_香港,正常上市
140685,鹏扬景兴混合A,265660,鹏扬景兴混合型证券投资基金A类,证券_基金_中国,正常上市
11697,沃森生物,80942,云南沃森生物技术股份有限公司,证券_股票_A股,正常上市
87937,ST沃杰森,233117,广东沃杰森环保科技股份有限公司,证券_股票_A股,正常上市
57700,森井生物,209771,浙江森井生物技术股份有限公司,证券_股票_A股,正常上市
87129,瑞森生物,232662,广州瑞森生物科技股份有限公司,证券_股票_A股,非上市
31457,13沃森MTN001(3年期),80942,云南沃森生物技术股份有限公司2013年度第一期中期票据(品种一),证券_债券现券,非上市
31458,13沃森MTN001(5年期),80942,云南沃森生物技术股份有限公司2013年度第一期中期票据(品种二),证券_债券现券,非上市
7000099,沃思控股,7005421,沃思控股公司,证券_存托凭证_美国,正常上市
